"Round","Home_bin","A.b.BB","A.b.K","A.b.AVG","A.b.ISO","A.b.HR","A.b.BsR","A.s.K9","A.s.BB9","A.s.HR9","A.s.LOB","A.s.IP","A.r.K9","A.r.BB9","A.r.HR9","A.r.LOB","A.r.IP","A.r.SV","B.b.BB","B.b.K","B.b.AVG","B.b.ISO","B.b.HR","B.b.BsR","B.s.K9","B.s.BB9","B.s.HR9","B.s.LOB","B.s.IP","B.r.K9","B.r.BB9","B.r.HR9","B.r.LOB","B.r.IP","B.r.SV","result"
1,1,1.81518769863395,0.181363453993137,-0.539185307070212,0.768577117745569,0.734262635911713,-1.42167350317932,0.853477060263039,-1.33389890023641,-1.23975026029915,1.34963506669888,1.0750005006777,2.12613931089537,-0.936535734943964,0.221731859535106,-0.21885959598043,-1.13965000177796,0.49983044616921,0.289491141592485,0.356876473986498,-1.27443799852959,0.350439307573109,0.420027556348926,0.579591030977515,0.743900832839825,-2.29070401854945,-0.444515718330947,0.921431226500645,1.7638468730875,0.401105437279734,0.112003001380067,-0.672648750354397,-0.0301875304800634,-1.3479258064787,0.881057057654202,"lose"
3,0,0.289491141592485,0.356876473986498,-1.27443799852959,0.350439307573109,0.420027556348926,0.579591030977515,0.743900832839825,-2.29070401854945,-0.444515718330947,0.921431226500645,1.7638468730875,0.401105437279734,0.112003001380067,-0.672648750354397,-0.0301875304800634,-1.3479258064787,0.881057057654202,-1.58828923630471,-2.62684486590062,1.78911488255115,-0.366368367008251,-0.774065745989666,-0.0254424328373427,-1.09454476059411,0.60785266339887,-0.0163125034249884,0.0174453416377103,-0.808608459563204,-0.089757860090567,-0.221622960177579,-0.784446326590584,2.34708049482456,0.97244266560977,1.64351028062418,"lose"
1,0,0.524213688829633,-0.286671265989155,0.318609499632396,0.350439307573109,0.262910016567532,2.01305492986195,-1.56937507942804,0.60785266339887,-0.199828166956113,-0.505914907493469,-0.00828902273854012,-0.356226507234447,0.755424498669814,1.06021368130651,0.19621894812038,-0.115871750502521,0.245679371845883,1.69782642501538,-1.10573202595817,1.78911488255115,2.26192643979007,2.14832049394426,1.02638497348695,-1.53284967028697,-0.658507052015443,0.106031272262428,-0.172867476228174,0.703423619294821,0.330982109083976,-1.96124404544245,0.780719740716045,0.00754688262001318,-0.902039576696844,-1.15215153693242,"lose"
2,0,2.07325286487537,0.38607027155279,-0.743944985699178,0.968074072902424,1.06461728657169,-0.774321101028872,-0.211788348744361,-0.0677040722155742,-0.932343900257985,1.00376673583028,2.03157895736596,0.58765556304375,-1.69713251698729,0.997911419925676,-0.117434235142083,-1.79703301690776,0.0590786396097914,0.470222299250083,-0.462618687464118,0.682798822491023,0.360496202879983,-0.0626245462689229,1.35857374963933,1.18444595038513,-1.05424912449965,0.228250166453201,0.0741035845243845,0.560865356328027,0.496512528893685,-0.169076561717366,-0.514075579961712,0.443047341672421,-0.585981085407615,-0.700503869658953,"lose"
2,0,0.363353594875065,0.136455871841934,-0.642034713685593,-0.125566093137971,0.0626245462689229,0.171720969832023,2.20416762952465,-0.735072784054803,-1.10643301026466,-0.168417237555418,-1.28375848226193,1.2256568020942,-0.699651546186089,-0.31247731331006,1.08359771517472,1.66076684180986,0.565466979122287,2.39385897800043,-0.0133127679845775,0.0713371904095078,0.664285137891202,0.375747277613537,1.4875794865749,1.01187766622306,-0.793104845953866,-1.51264093361358,2.58015207934897,1.87952212742814,1.57720850524445,0.785958410326334,0.0403196533303304,0.443047341672421,-1.62715695411815,-0.573906784780829,"lose"
1,0,1.00456582112518,-1.7106906860184,0.275157734436679,-1.34072183318285,-1.7847995686643,-0.241097388361822,0.619677020400169,-1.3734254649445,-1.16446271360022,0.842086187777078,1.70752341815422,-1.0398986182074,-0.635982548049842,-0.967671679927928,0.122772154921275,-1.41344190738283,0.0590786396097914,2.39385897800043,-0.0133127679845775,0.0713371904095078,0.664285137891202,0.375747277613537,1.4875794865749,1.01187766622306,-0.793104845953866,-1.51264093361358,2.58015207934897,1.87952212742814,1.57720850524445,0.785958410326334,0.0403196533303304,0.443047341672421,-1.62715695411815,-0.573906784780829,"lose"
3,1,0.470222299250083,-0.462618687464118,0.682798822491023,0.360496202879983,-0.0626245462689229,1.35857374963933,1.18444595038513,-1.05424912449965,0.228250166453201,0.0741035845243845,0.560865356328027,0.496512528893685,-0.169076561717366,-0.514075579961712,0.443047341672421,-0.585981085407615,-0.700503869658953,2.39385897800043,-0.0133127679845775,0.0713371904095078,0.664285137891202,0.375747277613537,1.4875794865749,1.01187766622306,-0.793104845953866,-1.51264093361358,2.58015207934897,1.87952212742814,1.57720850524445,0.785958410326334,0.0403196533303304,0.443047341672421,-1.62715695411815,-0.573906784780829,"lose"
1,1,0.470222299250083,-0.462618687464118,0.0713371904095078,0.482011776884471,0.500996370151383,1.37577451456407,2.36104788785381,-0.328848350761359,-1.39658152694246,1.08460700985688,1.15662900149424,0.131940392293428,-1.03921953624607,-0.917272113265015,0.443047341672421,-0.832575370102216,0.438869894244164,0.363353594875065,0.136455871841934,-0.642034713685593,-0.125566093137971,0.0626245462689229,0.171720969832023,2.20416762952465,-0.735072784054803,-1.10643301026466,-0.168417237555418,-1.28375848226193,1.2256568020942,-0.699651546186089,-0.31247731331006,1.08359771517472,1.66076684180986,0.565466979122287,"lose"
1,1,-1.02593956200018,-0.56246444734846,0.682798822491023,0.603527350888958,0.876743647764921,0.171720969832023,-0.980501614557229,1.15096922766476,0.460368979795438,0.276204269590884,0.186955118776009,-1.79508375830794,-0.338860556747358,0.493915753296546,-0.637881413612701,-0.229789340848746,1.7048407430254,2.07325286487537,0.38607027155279,-0.743944985699178,0.968074072902424,1.06461728657169,-0.774321101028872,-0.211788348744361,-0.0677040722155742,-0.932343900257985,1.00376673583028,2.03157895736596,0.58765556304375,-1.69713251698729,0.997911419925676,-0.117434235142083,-1.79703301690776,0.0590786396097914,"lose"
1,0,0.683959708000122,-1.3612305264232,2.72100426276273,1.02883185990467,0.65755773582369,0.911353861595995,0.305916503741856,-0.589992629307145,-0.235987460231274,-0.249257511582019,1.38346787894247,1.29075896934425,0.531282417781347,-0.715673846613364,0.40301294332853,-1.62989689061476,0.0590786396097914,0.470222299250083,-0.462618687464118,0.682798822491023,0.360496202879983,-0.0626245462689229,1.35857374963933,1.18444595038513,-1.05424912449965,0.228250166453201,0.0741035845243845,0.560865356328027,0.496512528893685,-0.169076561717366,-0.514075579961712,0.443047341672421,-0.585981085407615,-0.700503869658953,"lose"
2,0,1.36680382234293,0.312279655898793,0.00984390484813399,0.701327583573645,0.704476433362417,-0.738832500844035,0.381982930105488,-0.517755013387425,-0.3882108263041,0.328044624406819,-0.125078211107952,1.13028209189325,1.51706675705322,-0.27253926024092,0.97868709628062,0.305842154645516,-0.185760045056045,1.9698055086707,0.312279655898793,-0.580790386039971,1.0850326444954,0.632222440197041,0.630180662484618,1.41216858961148,-1.30711921412563,-0.986853689296406,2.16563899349067,-0.210358809590647,1.42211262207423,-1.30454817679399,-0.162791907123772,1.79750896966282,0.311817579353668,1.67184040550441,"lose"
1,0,0.763802136015169,0.838056627565127,-0.0885951436332168,1.21293433146931,0.596095443614353,1.34728279565677,1.6033370625095,-0.0339511484188483,-1.53107447383486,0.981411511192187,1.33294492424135,-0.0819370334738905,-0.313752093152984,-0.437160289916644,-0.0740838837821977,-1.48080983309156,0.528701666697976,1.9698055086707,0.312279655898793,-0.580790386039971,1.0850326444954,0.632222440197041,0.630180662484618,1.41216858961148,-1.30711921412563,-0.986853689296406,2.16563899349067,-0.210358809590647,1.42211262207423,-1.30454817679399,-0.162791907123772,1.79750896966282,0.311817579353668,1.67184040550441,"lose"
3,1,1.9698055086707,0.312279655898793,-0.580790386039971,1.0850326444954,0.632222440197041,0.630180662484618,1.41216858961148,-1.30711921412563,-0.986853689296406,2.16563899349067,-0.210358809590647,1.42211262207423,-1.30454817679399,-0.162791907123772,1.79750896966282,0.311817579353668,1.67184040550441,-0.442201236640359,-2.07761566985728,2.6676982138446,1.59663939239107,1.24638138210274,-0.0434607353437668,1.45465047247771,-0.135804593675391,-1.04127576775025,0.736398928647675,0.180281351201054,2.17413744984829,-0.0768225948910054,0.605439564696274,-0.191058437122516,-0.0795727390302063,0.814486351399585,"lose"
1,1,1.16580326023368,-1.50404079167582,0.79735629269894,0.95713095752148,0.307079470952849,1.20603540578953,2.27242671765257,-1.81638644040834,-1.36780823847333,1.87979098052207,1.60804362902424,1.24252460350132,-1.73532908272486,-1.53463382108814,1.99246655856334,-1.78256878085317,-0.32865238740685,1.16580326023368,0.0732901233231857,0.69891724421759,0.893180114034521,1.3547623718508,1.20603540578953,1.09355446811478,-0.976095517041867,0.26485411514205,0.695563498223592,0.4801389394144,2.18536170100909,0.461653537522583,-1.69925485076386,0.744737989599995,-0.318589727356236,-0.471544729757654,"lose"
1,1,0.160800449687404,-0.117901502737301,1.09267343814299,0.765278427060604,0.415460460700913,1.29295687647706,1.50775282606049,-0.237658038931934,-0.93243161084256,1.34893038500896,2.21050979249876,-0.575804084549392,-0.873767270863115,0.221323828786251,-0.502990579363351,-2.25761504515115,0.957378693750389,1.36680382234293,0.312279655898793,0.00984390484813399,0.701327583573645,0.704476433362417,-0.738832500844035,0.381982930105488,-0.517755013387425,-0.3882108263041,0.328044624406819,-0.125078211107952,1.13028209189325,1.51706675705322,-0.27253926024092,0.97868709628062,0.305842154645516,-0.185760045056045,"lose"
1,0,0.462301292851286,-1.12165753955485,0.305161050292186,-1.40905025149599,-1.28250837868543,0.532394007961143,1.62457800394261,-1.10341232361255,-0.279366669396408,0.695563498223592,1.60804362902424,0.939469822159534,-1.11069676912509,-0.876149702385241,2.18742414746386,-0.530717304495588,-0.0428677027052409,-0.442201236640359,-2.07761566985728,2.6676982138446,1.59663939239107,1.24638138210274,-0.0434607353437668,1.45465047247771,-0.135804593675391,-1.04127576775025,0.736398928647675,0.180281351201054,2.17413744984829,-0.0768225948910054,0.605439564696274,-0.191058437122516,-0.0795727390302063,0.814486351399585,"lose"
2,0,1.16580326023368,0.0732901233231857,0.69891724421759,0.893180114034521,1.3547623718508,1.20603540578953,1.09355446811478,-0.976095517041867,0.26485411514205,0.695563498223592,0.4801389394144,2.18536170100909,0.461653537522583,-1.69925485076386,0.744737989599995,-0.318589727356236,-0.471544729757654,-0.442201236640359,-2.07761566985728,2.6676982138446,1.59663939239107,1.24638138210274,-0.0434607353437668,1.45465047247771,-0.135804593675391,-1.04127576775025,0.736398928647675,0.180281351201054,2.17413744984829,-0.0768225948910054,0.605439564696274,-0.191058437122516,-0.0795727390302063,0.814486351399585,"lose"
2,0,0.78823421171666,-1.62883390421974,0.798480459800889,0.476281364617802,0.583763042765424,-0.722895027309896,2.04633303551595,-0.524993671780588,-1.34258977345837,1.67572448056799,1.38292074684103,1.78289104716046,-2.27378587231224,-0.825211748087484,1.8487137658779,-1.33839054800205,0.654455691746535,0.574233973241549,-1.39418796363586,2.24688687525366,1.29745613120022,0.676751846037792,-0.527332537719653,1.31903150457653,-0.637976527974403,-0.25667157433763,0.779934487391946,0.0428091213692369,0.734568955210395,0.377698412436926,-0.593843968249872,1.24696244967894,0.10545492535804,0.654455691746535,"lose"
1,0,-0.281766980658897,-0.983557567614079,1.02131221602439,-0.016423495331648,-0.34612498995826,1.2944864442526,0.419474347888303,1.3053285985592,-0.997070346465409,1.03075568548123,0.491108367509205,0.02081774366993,1.74486999676072,-1.40363119768151,-0.424568984207038,-0.388967699762991,-0.21173566497682,1.85823540409222,0.1896721353053,0.24140106924213,1.62592603783318,1.51365107548911,1.17097329293245,1.17548514978586,-1.81299823239007,-0.799630673898001,1.49656648193278,0.411339818373979,0.801483131292315,-1.01018789286147,0.447311041019383,0.678641762157709,0.00689892035052534,0.943186143987653,"lose"
2,1,0.146233496291326,0.71762550161902,0.464232825465633,0.585771333495456,0.986714523612353,0.841604889412042,-0.556640864688282,0.559641747680026,-0.404751328763186,0.0991340925781503,-0.341675285462551,1.5821485189147,-0.015881286080529,-0.593843968249872,1.07980930629035,0.547314347808396,1.08755137010821,1.85823540409222,0.1896721353053,0.24140106924213,1.62592603783318,1.51365107548911,1.17097329293245,1.17548514978586,-1.81299823239007,-0.799630673898001,1.49656648193278,0.411339818373979,0.801483131292315,-1.01018789286147,0.447311041019383,0.678641762157709,0.00689892035052534,0.943186143987653,"lose"
3,0,1.85823540409222,0.1896721353053,0.24140106924213,1.62592603783318,1.51365107548911,1.17097329293245,1.17548514978586,-1.81299823239007,-0.799630673898001,1.49656648193278,0.411339818373979,0.801483131292315,-1.01018789286147,0.447311041019383,0.678641762157709,0.00689892035052534,0.943186143987653,0.574233973241549,-1.39418796363586,2.24688687525366,1.29745613120022,0.676751846037792,-0.527332537719653,1.31903150457653,-0.637976527974403,-0.25667157433763,0.779934487391946,0.0428091213692369,0.734568955210395,0.377698412436926,-0.593843968249872,1.24696244967894,0.10545492535804,0.654455691746535,"lose"
1,0,0.360233734766438,-1.98080281509555,1.2441439722479,0.804751271250767,0.924721988097441,1.40770683296274,1.36688028950675,-1.88078794610636,-0.552831083188741,1.49656648193278,1.99075709125144,0.355388624079523,-0.844470125064644,2.47177911459849,0.411196732735953,-1.92972657804713,-0.0673704388562612,0.78823421171666,-1.62883390421974,0.798480459800889,0.476281364617802,0.583763042765424,-0.722895027309896,2.04633303551595,-0.524993671780588,-1.34258977345837,1.67572448056799,1.38292074684103,1.78289104716046,-2.27378587231224,-0.825211748087484,1.8487137658779,-1.33839054800205,0.654455691746535,"lose"
1,0,-0.281766980658897,0.1896721353053,0.90989633791264,0.96898622456725,0.738744381552704,0.326966758911405,0.285497750083673,-0.163448531960383,-0.108591819912074,0.385786890394483,1.01439004983628,0.154646095833767,0.377698412436926,-0.131108408574647,-2.0626697894153,-0.995087130559205,1.37628182234933,0.146233496291326,0.71762550161902,0.464232825465633,0.585771333495456,0.986714523612353,0.841604889412042,-0.556640864688282,0.559641747680026,-0.404751328763186,0.0991340925781503,-0.341675285462551,1.5821485189147,-0.015881286080529,-0.593843968249872,1.07980930629035,0.547314347808396,1.08755137010821,"lose"
1,0,1.64423516561711,0.248333620451268,0.129985191130378,2.22812086666029,2.5055316437277,1.50034169645286,0.926671468148685,-0.570186814258114,-0.306031492479482,0.242460491486319,-0.115132605918509,2.71968951230732,-0.264457937775764,-0.420318133371662,0.478057990091393,0.222079531283599,1.08755137010821,0.574233973241549,-1.39418796363586,2.24688687525366,1.29745613120022,0.676751846037792,-0.527332537719653,1.31903150457653,-0.637976527974403,-0.25667157433763,0.779934487391946,0.0428091213692369,0.734568955210395,0.377698412436926,-0.593843968249872,1.24696244967894,0.10545492535804,0.654455691746535,"lose"
